Wall time,Step,Value
1733651389,18,0
1733651389,42,0
1733651389,45,0.75
1733651390,71,0
1733651390,94,0
1733651390,158,0.800000012
1733651390,167,0
1733651393,229,0.75
1733651393,234,0.333333343
1733651395,255,0.800000012
1733651396,273,1
1733651399,308,0.333333343
1733651400,310,0
1733651400,318,0
1733651409,421,1
1733651413,460,0
1733651414,474,0.25
1733651421,536,0
1733651425,563,1
1733651428,579,0.666666687
1733651429,586,0.333333343
1733651437,634,0.333333343
1733651439,647,0.600000024
1733651441,661,0.75
1733651443,671,0
1733651455,714,0.25
1733651457,722,0
1733651469,765,0.200000003
1733651470,771,0
1733651474,785,0
1733651475,787,0.25
1733651479,802,0.25
1733651481,808,0
1733651487,836,0.5
1733651514,945,0
1733651520,971,0.5
1733651520,972,0
1733651522,978,0.333333343
1733651529,1005,0
1733651531,1014,0
1733651543,1063,0.25
1733651544,1066,0.25
1733651550,1093,0.5
1733651553,1104,0.400000006
1733651566,1161,0
1733651570,1180,0.5
1733651591,1261,0.800000012
1733651606,1316,0
1733651607,1319,0.75
1733651610,1333,0.25
1733651611,1337,0.5
1733651623,1385,0.800000012
1733651624,1392,0.25
1733651630,1414,0.25
1733651632,1426,0.400000006
1733651635,1436,0
1733651642,1466,0.600000024
1733651644,1477,0.600000024
1733651647,1491,0.25
1733651654,1523,1
1733651661,1552,0.800000012
1733651665,1568,0.5
1733651669,1584,0.400000006
1733651670,1588,0.333333343
1733651674,1605,0.800000012
1733651683,1640,0.333333343
1733651696,1691,0.800000012
1733651700,1709,0.5
1733651703,1718,1
1733651706,1732,0.200000003
1733651706,1734,0.400000006
1733651707,1737,0
1733651717,1781,1
1733651728,1826,0.5
1733651731,1844,1
1733651733,1853,0.75
1733651736,1866,0.600000024
1733651737,1869,0.5
1733651738,1877,0.75
1733651747,1917,0.666666687
1733651751,1934,0.75
1733651754,1947,0.333333343
1733651768,2001,0.666666687
1733651776,2036,0.400000006
1733651786,2077,0.800000012
1733651787,2085,0.600000024
1733651788,2089,0.400000006
1733651790,2096,0.333333343
1733651810,2187,0.600000024
1733651813,2199,1
1733651816,2211,0.600000024
1733651821,2231,0.666666687
1733651822,2236,0.800000012
1733651822,2237,1
1733651827,2257,0.800000012
1733651828,2262,1
1733651837,2307,0.200000003
1733651840,2319,1
1733651849,2354,0.800000012
1733651857,2389,0.200000003
1733651857,2390,1
1733651857,2392,0.400000006
1733651867,2436,1
1733651870,2453,0.800000012
1733651870,2455,1
1733651871,2460,0.5
1733651877,2485,1
1733651877,2486,0.400000006
1733651880,2496,1
1733651880,2498,0.333333343
1733651881,2503,0.666666687
1733651888,2532,0.666666687
1733651891,2547,0.666666687
1733651892,2553,0.75
1733651925,2685,0.5
1733651937,2740,1
1733651940,2754,0.25
1733651948,2789,1
1733651975,2896,1
1733651991,2967,0.5
1733652000,3011,0.75
1733652006,3038,0.75
1733652007,3041,0.5
1733652019,3099,0.75
1733652034,3161,0.5
1733652042,3196,0.200000003
1733652049,3230,1
1733652052,3244,1
1733652053,3246,1
1733652053,3247,1
1733652065,3305,0.666666687
1733652081,3376,0.600000024
1733652087,3408,1
1733652092,3430,0.600000024
1733652096,3449,1
1733652103,3480,0.600000024
1733652129,3600,0.800000012
1733652134,3618,0.75
1733652134,3620,0.75
1733652146,3670,0.5
1733652159,3726,0.600000024
1733652164,3741,0.333333343
1733652176,3793,0.333333343
1733652181,3814,0.666666687
1733652182,3819,0.5
1733652183,3821,1
1733652193,3864,1
1733652206,3928,1
1733652212,3956,0.666666687
1733652219,3984,0.333333343
1733652228,4033,0.5
1733652229,4036,1
1733652242,4098,0.5
1733652245,4109,1
1733652262,4182,1
1733652265,4196,1
1733652267,4202,0.333333343
1733652272,4227,1
1733652274,4232,0.5
1733652279,4263,1
1733652280,4266,0.75
1733652288,4304,0.75
1733652291,4317,0.5
1733652291,4319,0.666666687
1733652310,4400,1
1733652318,4433,1
1733652331,4492,0.75
1733652334,4509,0.600000024
1733652338,4530,1
1733652361,4628,1
1733652368,4664,1
1733652369,4668,0.800000012
1733652371,4676,0.5
1733652388,4750,1
1733652397,4788,0.800000012
1733652399,4800,1
1733652400,4802,0.400000006
1733652407,4840,0.600000024
1733652410,4852,0.75
1733652418,4894,0.75
1733652434,4962,0.666666687
1733652437,4971,0.600000024
1733652437,4974,1
1733652453,5050,1
1733652453,5052,0.75
1733652464,5106,0.600000024
1733652471,5134,0.600000024
1733652486,5200,0.5
1733652494,5239,0.666666687
1733652512,5329,0.600000024
1733652515,5345,1
1733652518,5359,1
1733652532,5420,0.75
1733652536,5442,0.25
1733652552,5515,0.75
1733652553,5517,0.800000012
1733652559,5549,1
1733652567,5587,1
1733652583,5660,1
1733652583,5664,1
1733652586,5679,1
1733652595,5720,1
1733652596,5723,1
1733652615,5808,1
1733652619,5825,0.75
1733652620,5828,0.75
1733652627,5862,1
1733652627,5864,0.75
1733652629,5871,0.75
1733652637,5907,0.800000012
1733652641,5928,1
1733652645,5952,0.75
1733652647,5963,0.600000024
1733652654,5990,0.5
1733652659,6010,0.800000012
1733652660,6015,0.75
1733652683,6121,0.600000024
1733652685,6131,1
1733652697,6181,0.800000012
1733652701,6200,1
1733652705,6213,0.5
1733652706,6219,0.800000012
1733652709,6232,0.600000024
1733652721,6289,0.600000024
1733652727,6312,0.75
1733652728,6317,1
1733652733,6341,0.75
1733652738,6363,1
1733652741,6376,0.600000024
1733652746,6400,0.666666687
1733652767,6496,1
1733652768,6500,0.5
1733652773,6520,0.800000012
1733652783,6574,1
1733652785,6584,1
1733652789,6603,1
1733652801,6657,1
1733652803,6666,1
1733652810,6696,1
1733652811,6699,1
1733652813,6711,1
1733652820,6738,0.5
1733652821,6742,0.5
1733652846,6846,0.75
1733652848,6854,0.75
1733652851,6869,0.75
1733652874,6966,0.666666687
1733652880,6992,1
1733652885,7014,1
1733652906,7106,0.600000024
1733652908,7114,0.333333343
1733652917,7155,1
1733652929,7216,1
1733652935,7247,0.800000012
1733652948,7311,1
1733652952,7329,1
1733652954,7339,1
1733652954,7340,0.75
1733652959,7359,1
1733652963,7382,1
1733652967,7401,1
1733652976,7440,1
1733652979,7450,0.400000006
1733652981,7460,1
1733652981,7463,0.800000012
1733652985,7478,1
1733652991,7511,1
1733653014,7609,1
1733653022,7644,0.800000012
1733653026,7661,1
1733653032,7687,0.800000012
1733653033,7693,0.666666687
1733653047,7760,0.666666687
1733653051,7780,0.333333343
1733653052,7788,1
1733653055,7798,1
1733653062,7833,0.666666687
1733653076,7900,1
1733653083,7932,0.666666687
1733653096,7991,1
1733653104,8026,1
1733653106,8037,1
1733653109,8049,1
1733653113,8066,1
1733653137,8180,1
1733653137,8184,1
1733653145,8215,1
1733653146,8221,1
1733653162,8290,1
1733653173,8334,0.666666687
1733653174,8340,0.666666687
1733653180,8363,1
1733653181,8368,1
1733653183,8377,1
1733653205,8467,0.666666687
1733653206,8470,0.666666687
1733653212,8498,0.666666687
1733653214,8508,0.5
1733653228,8566,1
1733653236,8601,0.600000024
1733653244,8634,0.666666687
1733653244,8635,0.75
1733653246,8644,1
1733653257,8690,1
1733653259,8695,0.666666687
1733653287,8819,1
1733653288,8822,1
1733653293,8843,0.600000024
1733653300,8878,1
1733653301,8885,1
1733653306,8902,1
1733653306,8904,1
1733653307,8907,0.75
1733653311,8928,1
1733653313,8935,1
1733653318,8958,1
1733653322,8975,0.75
1733653326,8993,0.75
1733653327,8999,1
1733653330,9009,1
1733653339,9055,1
1733653341,9063,1
1733653376,9226,1
1733653378,9233,1
1733653384,9260,1
1733653395,9307,0.75
1733653396,9316,1
1733653405,9348,1
1733653410,9369,0.75
1733653420,9412,1
1733653420,9415,1
1733653425,9435,1
1733653426,9442,1
1733653432,9468,1
1733653446,9538,1
1733653448,9547,0.666666687
1733653450,9554,0.800000012
1733653452,9567,1
1733653457,9589,1
1733653465,9627,1
1733653472,9657,1
1733653477,9680,1
1733653481,9698,1
1733653497,9768,0.666666687
1733653516,9840,1
1733653517,9843,1
1733653526,9883,1
1733653532,9907,0.75
1733653548,9972,1
1733653567,10050,1
1733653568,10055,0.666666687
1733653568,10058,1
1733653573,10084,1
1733653579,10107,1
1733653584,10128,1
1733653588,10144,1
1733653593,10168,0.75
1733653598,10185,1
1733653617,10256,1
1733653622,10276,1
1733653624,10283,0.600000024
1733653652,10396,0.800000012
1733653652,10399,1
1733653657,10420,1
1733653659,10425,1
1733653672,10479,1
1733653675,10489,1
1733653676,10493,1
1733653684,10522,1
1733653690,10554,1
1733653691,10555,0.75
1733653701,10607,1
1733653705,10624,1
1733653709,10638,0.75
1733653713,10654,0.75
1733653716,10671,0.75
1733653725,10711,0.666666687
1733653737,10757,1
1733653737,10758,1
1733653743,10780,0.75
1733653744,10787,1
1733653751,10815,0.666666687
1733653753,10825,1
1733653755,10830,1
1733653757,10841,0.5
1733653759,10850,1
1733653762,10864,1
1733653771,10902,1
1733653772,10905,1
1733653779,10939,1
1733653780,10943,1
1733653787,10966,1
1733653789,10972,0.75
1733653790,10974,0.75
1733653801,11014,1
1733653803,11020,0.75
1733653805,11033,1
1733653807,11038,1
1733653822,11102,1
1733653826,11121,1
1733653828,11130,0.75
1733653840,11175,1
1733653845,11198,0.333333343
1733653845,11200,0.666666687
1733653846,11201,1
1733653860,11260,0.75
1733653863,11272,0.666666687
1733653884,11361,0.400000006
1733653898,11419,0.5
1733653909,11472,1
1733653913,11492,1
1733653921,11523,1
1733653922,11532,1
1733653926,11549,1
1733653928,11557,0.75
1733653930,11566,0.800000012
1733653937,11597,0.666666687
1733653947,11636,1
1733653949,11648,0.75
1733653952,11660,1
1733653955,11671,0.666666687
1733653958,11685,0.666666687
1733653959,11687,1
1733653966,11723,1
1733653974,11759,1
1733653980,11786,1
1733653990,11831,1
1733654000,11873,1
1733654012,11933,1
1733654015,11946,1
1733654016,11948,0.75
1733654020,11969,1
1733654021,11974,1
1733654023,11988,1
1733654026,12003,1
1733654028,12010,1
1733654033,12029,1
1733654036,12041,1
1733654058,12138,1
1733654061,12153,1
1733654064,12164,1
1733654064,12168,1
1733654067,12184,1
1733654075,12217,1
1733654077,12226,1
1733654090,12290,0.5
1733654091,12293,1
1733654094,12309,1
1733654116,12396,0.800000012
1733654118,12405,1
1733654124,12436,1
1733654130,12458,1
1733654136,12480,1
1733654152,12553,1
1733654168,12625,1
1733654177,12671,0.666666687
1733654183,12699,1
1733654196,12758,1
1733654200,12774,1
1733654206,12805,1
1733654211,12834,0.25
1733654217,12859,1
1733654219,12864,1
1733654222,12877,1
1733654227,12896,1
1733654236,12939,1
1733654241,12959,0.800000012
1733654253,13017,1
1733654256,13034,1
1733654262,13061,0.75
1733654264,13070,1
1733654266,13082,1
1733654269,13094,1
1733654273,13109,1
1733654274,13113,1
1733654279,13130,0.800000012
1733654287,13166,0.75
1733654290,13181,1
1733654293,13194,1
1733654297,13206,1
1733654297,13207,1
1733654298,13211,1
1733654304,13239,0.800000012
1733654323,13313,0.800000012
1733654331,13349,0.75
1733654342,13402,0.800000012
1733654343,13406,0.75
1733654347,13426,0.75
1733654358,13475,0.800000012
1733654365,13504,0.75
1733654375,13546,0.666666687
1733654387,13597,0.5
1733654391,13612,0.75
1733654393,13620,1
1733654395,13626,0.5
1733654406,13679,0.75
1733654407,13682,1
1733654417,13722,1
1733654423,13747,0.75
1733654424,13754,0.800000012
1733654430,13776,1
1733654439,13810,1
1733654448,13845,1
1733654454,13868,0.400000006
1733654459,13884,0.666666687
1733654472,13937,1
1733654476,13957,0.800000012
1733654477,13960,1
1733654480,13970,0.75
1733654482,13976,0.800000012
1733654486,13998,0.666666687
1733654504,14080,1
1733654537,14221,1
1733654538,14227,0.800000012
1733654544,14250,0.666666687
1733654552,14287,1
1733654552,14288,0.75
1733654553,14294,1
1733654555,14303,1
1733654560,14320,1
1733654562,14332,0.666666687
1733654564,14338,1
1733654576,14397,1
1733654587,14447,0.75
1733654597,14494,1
1733654606,14530,1
1733654612,14554,0.75
1733654613,14557,1
1733654631,14632,0.800000012
1733654632,14638,1
1733654639,14668,1
1733654642,14677,1
1733654643,14681,1
1733654644,14687,0.5
1733654657,14746,1
1733654666,14779,1
1733654666,14780,0.666666687
1733654668,14788,0.800000012
1733654669,14792,0.800000012
1733654672,14809,1
1733654681,14846,1
1733654687,14873,1
1733654692,14892,0
1733654698,14925,1
1733654698,14926,1
1733654704,14950,1
1733654722,15027,1
1733654735,15090,1
1733654744,15132,1
1733654745,15136,1
1733654754,15180,0.800000012
1733654758,15199,1
1733654770,15266,1
1733654772,15273,0.800000012
1733654782,15324,1
1733654786,15341,1
1733654787,15347,1
1733654803,15428,1
1733654808,15456,1
1733654811,15473,1
1733654812,15475,1
1733654818,15507,1
1733654823,15538,1
1733654835,15597,1
1733654863,15740,1
1733654868,15764,1
1733654870,15773,1
1733654872,15779,0.75
1733654880,15825,1
1733654881,15828,0.800000012
1733654885,15847,1
1733654889,15866,1
1733654913,15979,1
1733654915,15987,0.75
1733654916,15993,0.75
1733654930,16056,1
1733654937,16095,1
1733654942,16116,1
1733654953,16175,0.75
1733654955,16188,1
1733654957,16198,1
1733654958,16202,1
1733654967,16249,0.75
1733654980,16321,0.400000006
1733654984,16343,1
1733654987,16360,1
1733654996,16406,1
1733655002,16440,1
1733655013,16505,1
1733655024,16559,0.600000024
1733655028,16585,0.666666687
1733655029,16590,0.75
1733655043,16661,1
1733655043,16665,1
1733655050,16697,1
1733655059,16746,1
1733655071,16808,1
1733655072,16809,1
1733655077,16834,1
1733655080,16843,0.75
1733655083,16857,1
1733655090,16899,1
1733655094,16924,1
1733655122,17066,0.400000006
1733655128,17097,0.75
1733655135,17131,1
1733655137,17154,1
1733655145,17192,1
1733655148,17202,0.800000012
1733655154,17239,1
1733655156,17247,1
1733655159,17261,1
1733655161,17272,1
1733655165,17290,1
1733655165,17292,1
1733655170,17315,0
1733655170,17316,1
1733655171,17317,0.75
1733655171,17320,1
1733655175,17339,0.800000012
1733655181,17374,1
1733655184,17391,1
1733655187,17405,1
1733655191,17426,1
1733655193,17436,1
1733655194,17444,0.600000024
1733655196,17454,1
1733655205,17503,1
1733655206,17511,1
1733655213,17543,1
1733655215,17557,1
1733655216,17563,1
1733655219,17577,1
1733655220,17586,1
1733655221,17593,1
1733655222,17594,0.333333343
1733655223,17598,1
1733655228,17623,1
1733655229,17633,1
1733655233,17653,1
1733655235,17667,1
1733655241,17703,1
1733655244,17722,1
1733655253,17771,1
1733655253,17772,1
1733655254,17777,1
1733655259,17804,0
1733655266,17842,0.800000012
1733655287,17953,1
1733655288,17962,0.666666687
1733655291,17978,1
1733655292,17981,1
1733655293,17990,1
1733655299,18018,1
1733655305,18052,1
1733655305,18053,0.75
1733655307,18065,1
1733655315,18104,1
1733655320,18129,1
1733655323,18146,1
1733655332,18190,0.5
1733655337,18214,1
1733655342,18236,1
1733655348,18264,1
1733655359,18318,1
1733655369,18362,1
1733655387,18451,1
1733655387,18452,1
1733655404,18539,1
1733655406,18547,1
1733655414,18592,1
1733655426,18652,1
1733655438,18713,0
1733655440,18720,1
1733655446,18749,0.800000012
1733655453,18786,1
1733655457,18803,1
1733655465,18845,1
1733655474,18893,1
1733655482,18933,1
1733655486,18958,1
1733655490,18977,1
1733655491,18982,1
1733655495,19005,0.800000012
1733655497,19015,0.800000012
1733655499,19027,1
1733655503,19048,0.666666687
1733655513,19095,1
1733655517,19116,0.75
1733655524,19153,1
1733655528,19169,1
1733655539,19227,1
1733655548,19271,1
1733655549,19275,0.666666687
1733655553,19300,1
1733655559,19326,1
1733655592,19485,1
1733655595,19500,1
1733655596,19503,1
1733655600,19525,0.800000012
1733655601,19531,1
1733655605,19554,1
1733655610,19579,1
1733655613,19594,0.800000012
1733655621,19634,1
1733655622,19640,1
1733655625,19654,0.666666687
1733655627,19665,1
1733655629,19674,1
1733655638,19720,1
1733655639,19727,1
1733655640,19731,1
1733655641,19737,1
1733655654,19796,1
1733655659,19823,0.75
1733655664,19846,1
1733655678,19916,1
1733655681,19926,1
1733655683,19938,1
1733655690,19971,1
1733655691,19979,1
1733655693,19988,1
1733655695,19995,1
1733655702,20035,1
1733655705,20048,1
1733655706,20053,0.800000012
1733655707,20059,1
1733655708,20062,0.75
1733655724,20138,1
1733655724,20139,1
1733655725,20141,1
1733655734,20183,1
1733655734,20186,1
1733655741,20217,1
1733655745,20244,1
1733655746,20247,1
1733655747,20252,1
1733655756,20293,1
1733655759,20308,1
1733655762,20323,0.75
1733655764,20332,1
1733655764,20334,1
1733655772,20373,0.800000012
1733655775,20383,0.666666687
1733655778,20397,1
1733655787,20440,0.75
1733655791,20462,1
1733655795,20485,1
1733655803,20526,1
1733655805,20539,1
1733655806,20540,1
1733655809,20559,1
1733655810,20560,1
1733655810,20562,1
1733655811,20567,1
1733655813,20578,1
1733655834,20688,1
1733655834,20689,1
1733655837,20706,1
1733655838,20710,0.5
1733655846,20747,1
1733655851,20778,1
1733655851,20779,1
1733655852,20782,1
1733655852,20783,1
1733655859,20822,1
1733655861,20831,0.800000012
1733655865,20855,0.800000012
1733655873,20888,1
1733655877,20912,0.800000012
1733655877,20913,0.666666687
1733655884,20949,1
1733655891,20987,1
1733655898,21027,0.800000012
1733655900,21033,1
1733655900,21035,0.666666687
1733655901,21036,0.75
1733655907,21067,1
1733655909,21076,1
1733655909,21080,1
1733655920,21144,0.800000012
1733655935,21209,1
1733655939,21232,1
1733655942,21248,1
1733655955,21316,1
1733655955,21319,1
1733655956,21324,1
1733655970,21391,1
1733655974,21409,1
1733655989,21484,1
1733655996,21523,1
1733655996,21524,1
1733656008,21587,1
1733656011,21600,1
1733656013,21611,1
1733656020,21650,1
1733656026,21681,1
1733656029,21694,1
1733656035,21723,1
1733656036,21724,1
1733656044,21765,1
1733656049,21789,1
1733656050,21795,1
1733656054,21815,1
1733656055,21821,1
1733656059,21842,1
1733656060,21848,1
1733656071,21908,1
1733656083,21967,0.75
1733656089,21999,0.666666687
1733656090,22006,0.75
1733656107,22090,0.800000012
1733656134,22220,0.800000012
1733656139,22245,1
1733656142,22258,1
1733656147,22285,0.75
1733656148,22292,1
1733656151,22303,1
1733656152,22308,1
1733656153,22315,1
1733656154,22316,1
1733656156,22330,1
1733656161,22358,1
1733656176,22427,1
1733656176,22430,1
1733656184,22464,0.75
1733656186,22472,0.666666687
1733656192,22505,1
1733656192,22507,0.75
1733656199,22544,1
1733656217,22635,1
1733656218,22637,0.600000024
1733656221,22651,1
1733656244,22758,1
1733656245,22765,1
1733656248,22777,1
1733656258,22826,1
1733656258,22828,1
1733656260,22839,1
1733656260,22840,1
1733656261,22845,1
1733656278,22930,1
1733656279,22933,1
1733656279,22934,1
1733656309,23080,1
1733656309,23084,0.75
1733656310,23085,1
1733656313,23102,0.75
1733656316,23117,1
1733656318,23127,1
1733656320,23138,1
1733656321,23143,1
1733656322,23148,1
1733656322,23152,1
1733656324,23158,1
1733656329,23182,0.800000012
1733656331,23192,1
1733656335,23218,1
1733656336,23220,1
1733656338,23229,1
1733656345,23263,1
1733656349,23286,1
1733656357,23320,1
1733656360,23337,0.75
1733656365,23361,1
1733656369,23380,1
1733656372,23394,1
1733656377,23427,1
1733656400,23540,1
1733656410,23589,1
1733656424,23650,1
1733656429,23670,1
1733656431,23681,1
1733656436,23701,1
1733656448,23761,1
1733656451,23774,1
1733656458,23811,1
1733656461,23831,1
1733656463,23842,0.800000012
1733656481,23928,1
1733656483,23938,1
1733656500,24025,1
1733656510,24079,0.75
1733656517,24116,1
1733656518,24118,1
1733656523,24147,0.800000012
1733656531,24186,0.75
1733656540,24234,1
1733656549,24282,1
1733656549,24284,1
1733656551,24292,0.666666687
1733656557,24322,1
1733656561,24342,1
1733656561,24345,0.600000024
1733656565,24359,1
1733656576,24416,1
1733656596,24512,1
1733656605,24557,0.600000024
1733656606,24561,0.800000012
1733656618,24621,1
1733656626,24667,1
1733656632,24697,1
1733656637,24719,1
1733656639,24727,1
1733656651,24790,1
1733656662,24849,1
1733656669,24879,0.666666687
1733656672,24895,1
1733656673,24901,1
1733656680,24934,1
1733656686,24963,0.75
1733656689,24977,0.800000012
1733656695,25008,1
1733656703,25047,0.800000012
1733656719,25133,1
1733656721,25141,1
1733656734,25206,1
1733656739,25231,1
1733656742,25244,1
1733656743,25250,1
1733656743,25251,1
1733656744,25253,1
1733656760,25332,1
1733656772,25391,1
1733656794,25505,1
1733656797,25520,1
1733656807,25570,1
1733656807,25572,1
1733656813,25599,1
1733656819,25628,1
1733656826,25661,1
1733656830,25686,0.666666687
1733656842,25747,1
1733656848,25775,1
1733656848,25780,0.666666687
1733656854,25812,1
1733656861,25847,0.666666687
1733656863,25863,1
1733656867,25880,1
1733656876,25921,1
1733656886,25973,1
1733656894,26015,1
1733656897,26029,1
1733656901,26045,1
1733656904,26066,1
1733656906,26075,1
1733656909,26091,0.75
1733656910,26094,1
1733656921,26154,1
1733656922,26155,1
1733656925,26169,1
1733656943,26263,1
1733656946,26279,1
1733656949,26292,1
1733656951,26303,0.666666687
1733656967,26379,1
1733656970,26393,1
1733656972,26403,1
1733656974,26409,1
1733656985,26470,1
1733656994,26512,1
1733657004,26566,1
1733657025,26670,1
1733657033,26708,1
1733657042,26754,1
1733657042,26756,1
1733657050,26796,1
1733657050,26797,0.666666687
1733657051,26798,1
1733657054,26814,1
1733657056,26827,1
1733657057,26829,1
1733657076,26928,0.800000012
1733657082,26959,1
1733657103,27053,1
1733657106,27067,1
1733657108,27078,1
1733657121,27142,1
1733657122,27148,1
1733657124,27154,1
1733657124,27158,1
1733657124,27159,1
1733657127,27173,1
1733657141,27234,0.75
1733657149,27274,1
1733657160,27329,0.800000012
1733657166,27358,0.800000012
1733657182,27438,1
1733657184,27449,1
1733657186,27457,1
1733657196,27505,1
1733657202,27529,1
1733657205,27545,1
1733657210,27569,1
1733657210,27572,1
1733657216,27603,1
1733657217,27613,1
1733657219,27620,1
1733657222,27634,1
1733657222,27637,1
